no,Customer_ID,Employee_ID,Street_ID,Order_Date,Delivery_Date,Order_ID,Order_Type,Product_ID,Quantity,Total_Retail_Price,CostPrice_Per_Unit,Discount
205,5,99999999,9260114570,09/09/2008,13/09/2008,1233682051,2,240100100676,1,43.40,18.65,.
206,49,121053,9260104510,10/09/2008,10/09/2008,1233689304,1,240300300070,3,1514.40,229.65,.
207,195,120148,1600101663,03/10/2008,03/10/2008,1233837302,1,230100500026,4,990.00,109.55,.
208,195,120148,1600101663,03/10/2008,03/10/2008,1233837302,1,230100600036,3,309.60,50.40,.
209,111,99999999,1600102072,12/10/2008,14/10/2008,1233895201,2,220100100371,1,25.60,12.90,.
210,111,99999999,1600102072,12/10/2008,14/10/2008,1233895201,2,220101400238,2,113.80,25.95,.
211,544,99999999,9050100008,14/10/2008,15/10/2008,1233913196,2,230100400012,1,29.30,11.75,.
212,34,121030,9260111379,15/10/2008,15/10/2008,1233920786,1,210200400020,1,38.00,19.10,.
213,34,121030,9260111379,15/10/2008,15/10/2008,1233920786,1,210200400070,1,41.60,20.90,.
214,52,121135,9260116235,15/10/2008,15/10/2008,1233920795,1,240800200010,1,120.40,48.10,.
215,52,121064,9260116235,15/10/2008,15/10/2008,1233920805,1,230100500056,1,8.00,3.50,.
216,19873,99999999,4750100001,27/10/2008,03/11/2008,1233998114,2,220100100101,1,59.70,29.95,.
217,19873,99999999,4750100001,27/10/2008,03/11/2008,1233998114,2,220100400022,1,98.90,47.70,.
218,92,121039,9260117676,01/11/2008,01/11/2008,1234033037,1,220100700022,1,53.70,22.75,.
219,75,121069,9260108068,10/11/2008,10/11/2008,1234092222,1,230100500023,1,7.20,3.10,.
220,195,120123,1600101663,17/11/2008,17/11/2008,1234133789,1,240100400046,1,328.30,165.95,.
221,53,120121,1600103258,25/11/2008,25/11/2008,1234186330,1,240100400095,1,200.10,97.75,.
222,49,121035,9260104510,26/11/2008,26/11/2008,1234198497,1,210200100017,1,39.00,17.35,.
223,54655,99999999,2600100013,02/12/2008,05/12/2008,1234235150,2,240200200060,2,369.00,73.85,.
224,49,121042,9260104510,03/12/2008,03/12/2008,1234247283,1,220100400023,2,187.20,40.75,.
225,17,121135,9260123306,04/12/2008,04/12/2008,1234255111,1,240800100039,3,257.40,39.90,.
226,23,99999999,9260126679,08/12/2008,12/12/2008,1234279341,2,230100500092,1,116.70,48.60,.
227,92,121109,9260117676,11/12/2008,11/12/2008,1234301319,1,240700200010,4,105.60,10.10,.
228,70210,99999999,2600100015,15/12/2008,16/12/2008,1234323012,3,240200100098,2,29.20,6.75,.
229,70210,99999999,2600100015,15/12/2008,16/12/2008,1234323012,3,240200100101,2,39.00,10.30,.
230,70210,99999999,2600100015,15/12/2008,16/12/2008,1234323012,3,240200200035,2,196.00,39.30,.
231,4,121069,9260106519,18/12/2008,18/12/2008,1234348668,1,230100100053,2,92.60,20.90,.
232,17,121071,9260123306,20/12/2008,20/12/2008,1234360543,1,230100100033,2,110.20,25.40,.
233,12,121069,9260103713,22/12/2008,22/12/2008,1234373539,1,230100100013,2,226.20,58.90,.
234,111,120123,1600102072,29/12/2008,29/12/2008,1234414529,1,240100100654,2,90.40,18.15,.
235,111,120123,1600102072,29/12/2008,29/12/2008,1234414529,1,240100400136,2,181.80,45.40,.
236,17,121109,9260123306,29/12/2008,29/12/2008,1234419240,1,240700100013,5,119.95,9.75,.
237,195,120150,1600101663,02/01/2009,02/01/2009,1234437760,1,230100600028,2,193.40,48.45,.
238,36,99999999,9260128237,11/01/2009,14/01/2009,1234534069,3,240800100026,4,525.20,58.55,.
239,183,120121,1600100760,12/01/2009,12/01/2009,1234537441,1,240100200001,1,16.00,6.35,.
240,16,99999999,3940105865,12/01/2009,14/01/2009,1234538390,2,220200300015,1,115.00,52.40,.
241,16,99999999,3940105865,17/01/2009,19/01/2009,1234588648,2,230100500101,1,138.70,62.50,.
242,16,99999999,3940105865,17/01/2009,19/01/2009,1234588648,2,230100600024,1,76.10,38.15,.
243,16,99999999,3940105865,24/01/2009,26/01/2009,1234659163,2,230100700008,1,504.20,245.80,.
244,63,99999999,9260125492,24/01/2009,25/01/2009,1234665265,2,240100100063,2,48.40,9.75,.
245,171,99999999,1600101555,29/01/2009,02/02/2009,1234709803,3,220100100304,2,122.60,30.75,.
246,183,120179,1600100760,31/01/2009,31/01/2009,1234727966,1,240700400004,1,13.20,5.95,.
247,70221,99999999,2600100019,16/02/2009,18/02/2009,1234891576,3,240200100226,1,183.90,86.65,.
248,18,121021,9260112361,16/02/2009,16/02/2009,1234897732,1,240100100672,1,197.90,84.90,.
249,24,99999999,9260115784,22/02/2009,27/02/2009,1234958242,2,230100500016,1,11.90,5.40,.
250,16,99999999,3940105865,24/02/2009,26/02/2009,1234972570,2,230100200048,1,68.70,34.45,.
251,11171,99999999,2600100032,15/03/2009,17/03/2009,1235176942,3,240200100021,1,2.70,1.20,.
252,11171,99999999,2600100032,15/03/2009,17/03/2009,1235176942,3,240200100246,1,16.20,7.90,.
253,215,120160,1600102721,21/03/2009,21/03/2009,1235236723,1,240400200094,1,254.20,115.60,.
254,89,121043,9260116551,24/03/2009,24/03/2009,1235275513,1,220100100241,1,29.70,14.95,.
255,111,120122,1600102072,28/03/2009,28/03/2009,1235306679,1,240100200014,1,55.40,22.80,.
256,63,121109,9260125492,04/04/2009,04/04/2009,1235384426,1,240700100012,1,21.99,9.10,.
257,16,99999999,3940105865,25/04/2009,27/04/2009,1235591214,2,240400200022,1,93.40,38.95,.
258,16,99999999,3940105865,25/04/2009,27/04/2009,1235591214,2,240400200036,1,55.50,25.10,.
259,16,99999999,3940105865,27/04/2009,29/04/2009,1235611754,2,240400300033,2,71.40,14.35,.
260,16,99999999,3940105865,27/04/2009,29/04/2009,1235611754,2,240400300035,2,38.20,7.70,.
261,16,99999999,3940105865,10/05/2009,12/05/2009,1235744141,2,230100500081,2,146.00,30.35,.
262,16,99999999,3940105865,10/05/2009,12/05/2009,1235744141,2,230100700009,3,1687.50,287.10,.
263,24,99999999,9260115784,18/05/2009,24/05/2009,1235830338,2,220200100202,1,92.00,46.10,.
264,24,99999999,9260115784,18/05/2009,24/05/2009,1235830338,2,220200200073,1,145.90,66.35,.
265,171,120127,1600101555,21/05/2009,21/05/2009,1235856852,1,220100100019,1,27.70,13.95,.
266,171,120127,1600101555,21/05/2009,21/05/2009,1235856852,1,220101400152,1,13.10,5.90,.
267,36,99999999,9260128237,23/05/2009,26/05/2009,1235881915,3,240700400004,2,26.40,5.95,.
268,49,121040,9260104510,26/05/2009,26/05/2009,1235913793,1,220101200025,1,26.70,11.60,.
269,79,99999999,9260101874,27/05/2009,03/06/2009,1235926178,3,210200200022,2,36.00,7.05,.
270,12386,99999999,4750100001,31/05/2009,01/06/2009,1235963427,2,220100700024,3,313.80,49.80,.
271,12386,99999999,4750100001,31/05/2009,01/06/2009,1235963427,2,220100900029,1,31.40,12.55,.
272,183,120127,1600100760,06/06/2009,06/06/2009,1236017640,1,220101400092,1,57.70,25.70,.
273,9,99999999,3940106659,07/06/2009,12/06/2009,1236028541,3,230100500056,2,16.00,3.50,.
274,10,121136,9260129395,09/06/2009,09/06/2009,1236055696,1,240800100041,1,292.50,121.75,.
275,908,99999999,9050100023,10/06/2009,14/06/2009,1236066649,2,230100300010,1,46.70,18.75,.
276,36,99999999,9260128237,15/06/2009,18/06/2009,1236113431,3,230100200066,2,25.80,5.45,.
277,26148,99999999,2600100010,17/06/2009,19/06/2009,1236128445,2,240200100053,2,174.40,44.95,.
278,16,99999999,3940105865,17/06/2009,19/06/2009,1236128456,2,230100500006,2,16.80,3.45,.
279,16,99999999,3940105865,17/06/2009,19/06/2009,1236128456,2,230100600016,2,154.00,38.60,.
280,23,99999999,9260126679,22/06/2009,27/06/2009,1236183578,2,240500100026,2,110.40,24.50,.
281,23,99999999,9260126679,22/06/2009,27/06/2009,1236183578,2,240500200007,3,28.50,4.55,.
282,41,120131,1600101527,26/06/2009,26/06/2009,1236216065,1,240200100118,1,175.50,89.55,.
283,92,121051,9260117676,08/07/2009,08/07/2009,1236349115,1,240200100221,4,396.00,49.60,.
284,92,121051,9260117676,08/07/2009,08/07/2009,1236349115,1,240200200024,2,250.80,12.50,.
285,111,120123,1600102072,11/07/2009,11/07/2009,1236369939,1,240100100365,1,191.60,87.40,.
286,111,120123,1600102072,11/07/2009,11/07/2009,1236369939,1,240100400037,1,231.00,113.65,.
287,70108,99999999,2600100046,22/07/2009,02/08/2009,1236483576,2,240200200071,4,74.80,10.00,.
288,9,99999999,3940106659,10/08/2009,15/08/2009,1236673732,3,230100700008,3,1542.60,250.70,.
289,9,99999999,3940106659,10/08/2009,15/08/2009,1236673732,3,230100700011,2,550.20,113.45,.
290,70221,99999999,2600100019,12/08/2009,14/08/2009,1236694462,3,240200100056,2,82.40,19.90,.
291,34,121027,9260111379,12/08/2009,12/08/2009,1236701935,1,210200300052,2,43.80,11.05,.
292,183,120136,1600100760,21/08/2009,21/08/2009,1236783056,1,240300200058,2,183.60,41.70,.
293,183,120136,1600100760,21/08/2009,21/08/2009,1236783056,1,240300300090,3,1561.80,237.05,.
294,215,120170,1600102721,28/08/2009,28/08/2009,1236852196,1,240600100016,1,55.30,21.90,.
295,3959,99999999,8010100151,03/09/2009,04/09/2009,1236923123,3,240100100031,1,3.70,1.30,.
296,70165,99999999,2600100006,08/09/2009,18/09/2009,1236965430,3,240200100050,2,27.00,6.65,.
297,79,99999999,9260101874,27/09/2009,08/10/2009,1237165927,3,240500100057,2,76.80,17.10,.
298,111,120143,1600102072,03/10/2009,03/10/2009,1237218771,1,230100500072,1,26.10,11.90,.
299,195,120124,1600101663,08/10/2009,08/10/2009,1237272696,1,240100400069,2,186.60,39.95,.
300,195,120124,1600101663,08/10/2009,08/10/2009,1237272696,1,240100400142,2,338.80,84.85,.
301,10,121043,9260129395,13/10/2009,13/10/2009,1237327705,1,220100100298,1,52.90,26.55,.
302,10,121043,9260129395,13/10/2009,13/10/2009,1237327705,1,220100100617,1,37.30,18.75,.
303,2618,99999999,8010100125,13/10/2009,18/10/2009,1237331045,3,240100100366,1,16.30,7.80,.
304,41,120145,1600101527,18/10/2009,18/10/2009,1237370327,1,230100600031,1,88.50,42.45,.
305,171,99999999,1600101555,26/10/2009,30/10/2009,1237450174,3,220100800001,2,77.20,18.35,.
306,171,99999999,1600101555,26/10/2009,30/10/2009,1237450174,3,220101400349,1,11.90,4.80,.
307,908,99999999,9050100023,28/10/2009,01/11/2009,1237478988,2,230100200004,1,99.90,50.05,.
308,1100,99999999,9050100008,31/10/2009,02/11/2009,1237507462,2,230100400025,3,51.00,6.60,.
309,1100,99999999,9050100008,31/10/2009,02/11/2009,1237507462,2,230100700009,1,568.10,289.95,.
310,79,121081,9260101874,01/11/2009,01/11/2009,1237517484,1,240400300013,1,54.30,22.60,.
311,65,99999999,3940100176,16/11/2009,22/11/2009,1237664026,3,230100200004,1,99.90,50.05,.
312,10,99999999,9260129395,16/11/2009,21/11/2009,1237670443,2,240800200034,1,74.80,34.00,.
313,53,120190,1600103258,19/11/2009,19/11/2009,1237695520,1,220200100129,3,240.00,39.45,.
314,10,99999999,9260129395,24/11/2009,29/11/2009,1237751376,2,240100400043,1,279.30,138.10,.
315,56,121027,9260111871,28/11/2009,28/11/2009,1237789102,1,210200300007,1,50.40,25.30,.
316,9,99999999,3940106659,02/12/2009,07/12/2009,1237825036,3,240400300039,2,39.20,7.90,.
317,5,121041,9260114570,08/12/2009,08/12/2009,1237890730,1,220101400265,2,74.20,16.55,.
318,5,121041,9260114570,08/12/2009,08/12/2009,1237890730,1,220101400387,4,50.40,5.85,.
319,29,99999999,1600103020,09/12/2009,14/12/2009,1237894107,2,220100700027,2,119.00,29.85,.
320,70187,99999999,2600100035,09/12/2009,14/12/2009,1237894966,2,240200100050,2,19.98,6.65,30%
321,23,99999999,9260126679,12/12/2009,17/12/2009,1237928021,2,240800100074,3,949.80,126.70,.
322,23,99999999,9260126679,12/12/2009,17/12/2009,1237928021,2,240800200037,3,164.40,23.75,.
323,41,120158,1600101527,17/12/2009,17/12/2009,1237974997,1,240400300013,3,162.90,22.60,.
324,36,99999999,9260128237,18/12/2009,21/12/2009,1237989406,3,230100100018,2,318.20,67.40,.
325,46966,99999999,2600100011,21/12/2009,22/12/2009,1238013821,3,240200200026,3,312.00,41.65,.
326,9,99999999,3940106659,25/12/2009,30/12/2009,1238053337,3,230100700008,1,514.20,250.70,.
327,41,99999999,1600101527,06/01/2010,10/01/2010,1238161695,2,240100100477,2,17.00,3.30,.
328,63,121064,9260125492,06/01/2010,06/01/2010,1238168538,1,230100200073,1,46.90,20.20,.
329,10,121106,9260129395,14/01/2010,14/01/2010,1238231237,1,240700200021,1,19.60,10.55,.
330,88,121039,9260100179,17/01/2010,17/01/2010,1238255107,1,220100100581,1,38.70,19.45,.
331,215,120127,1600102721,20/01/2010,20/01/2010,1238273927,1,220100700022,3,170.70,24.10,.
332,70210,99999999,2600100015,24/01/2010,25/01/2010,1238305578,3,240200100246,1,16.20,7.90,.
333,52,121025,9260116235,25/01/2010,25/01/2010,1238319276,1,240100100305,1,8.90,4.10,.
334,89,121106,9260116551,25/01/2010,25/01/2010,1238319281,1,240700100007,1,22.85,9.30,.
335,111,120127,1600102072,30/01/2010,30/01/2010,1238353296,1,220101300001,2,67.20,14.95,.
336,111,120127,1600102072,30/01/2010,30/01/2010,1238353296,1,220101400138,3,140.10,23.45,.
337,31,121044,9260128428,31/01/2010,31/01/2010,1238367238,1,220100800001,1,38.60,18.35,.
338,19,99999999,3940106547,01/02/2010,06/02/2010,1238370259,3,230100600028,1,96.70,48.45,.
339,41,120151,1600101527,02/02/2010,02/02/2010,1238377562,1,230100600016,2,154.00,38.60,.
340,10,121073,9260129395,03/02/2010,03/02/2010,1238393448,1,230100500094,1,86.60,34.10,.
341,19,99999999,3940106547,08/02/2010,13/02/2010,1238426415,3,230100700011,1,283.30,116.85,.
342,52,121042,9260116235,09/02/2010,09/02/2010,1238440880,1,220100100530,1,52.20,26.20,.
343,50,99999999,3940105781,14/02/2010,15/02/2010,1238474357,2,230100700011,2,566.60,116.85,.
344,71,121054,9260124130,18/02/2010,18/02/2010,1238510159,1,240300200009,1,48.70,18.15,.
345,71,121054,9260124130,18/02/2010,18/02/2010,1238510159,1,240300300024,1,54.10,23.00,.
346,19,99999999,3940106547,24/02/2010,01/03/2010,1238553101,3,240400200091,1,217.00,90.40,.
347,88,121033,9260100179,02/03/2010,02/03/2010,1238605995,1,210201100004,1,47.90,20.90,.
348,88,121023,9260100179,06/03/2010,06/03/2010,1238637449,1,240100400151,1,419.00,209.45,.
349,12,121069,9260103713,07/03/2010,07/03/2010,1238646479,1,230100200043,1,56.70,27.25,.
350,90,121072,9260111614,07/03/2010,07/03/2010,1238646484,1,230100300013,1,24.80,5.00,.
351,53,120121,1600103258,11/03/2010,11/03/2010,1238674844,1,240100100508,1,48.30,19.25,.
352,12,121051,9260103713,11/03/2010,11/03/2010,1238678581,1,240200100181,1,109.30,56.60,.
353,12,121051,9260103713,11/03/2010,11/03/2010,1238678581,1,240200200080,2,187.60,9.40,.
354,10,121044,9260129395,12/03/2010,12/03/2010,1238686430,1,220101400201,1,40.60,18.05,.
355,2806,99999999,8010100089,13/03/2010,17/03/2010,1238696385,2,240100100312,2,36.20,7.70,.
356,53,120127,1600103258,16/03/2010,16/03/2010,1238712056,1,220100100185,1,97.60,48.90,.
357,53,120127,1600103258,16/03/2010,16/03/2010,1238712056,1,220100700002,1,186.80,89.10,.
358,195,120177,1600101663,19/03/2010,19/03/2010,1238735750,1,240700400020,2,155.60,40.50,.
359,928,99999999,9050100016,26/03/2010,30/03/2010,1238797437,2,230100100063,2,767.80,176.05,.
360,52,121024,9260116235,27/03/2010,27/03/2010,1238805678,1,240100100714,1,92.80,39.85,.
361,52,121024,9260116235,27/03/2010,27/03/2010,1238805678,1,240100400006,1,229.10,113.25,.
362,89,121039,9260116551,27/03/2010,27/03/2010,1238805703,1,220101400285,1,59.40,27.05,.
363,14703,99999999,4750100002,28/03/2010,31/03/2010,1238812262,2,220100100309,1,96.30,48.25,.
364,14703,99999999,4750100002,28/03/2010,31/03/2010,1238812262,2,220101400373,1,51.80,23.65,.
365,88,121056,9260100179,01/04/2010,01/04/2010,1238846184,1,220200100035,1,62.60,31.40,.
366,70187,99999999,2600100035,03/04/2010,08/04/2010,1238856867,2,220101000002,1,17.70,8.00,.
367,39,121105,9260123099,04/04/2010,04/04/2010,1238870441,1,240700200007,1,5.10,2.20,.
368,3959,99999999,8010100151,04/04/2010,06/04/2010,1238872273,3,240100100434,1,16.40,8.05,.
369,89,121042,9260116551,09/04/2010,09/04/2010,1238910092,1,220100100309,2,192.60,48.25,.
370,89,121042,9260116551,09/04/2010,09/04/2010,1238910092,1,220101400363,2,78.00,16.95,.
371,215,120172,1600102721,12/04/2010,12/04/2010,1238928257,1,240600100181,1,37.40,16.30,.
372,29,99999999,1600103020,17/04/2010,21/04/2010,1238968334,2,220100100025,1,17.40,8.80,.
373,29,99999999,1600103020,19/04/2010,23/04/2010,1238985782,2,240100100703,1,79.90,34.30,.
374,19,99999999,3940106547,21/04/2010,26/04/2010,1239003827,3,230100600016,1,77.00,38.60,.
375,70221,99999999,2600100019,23/04/2010,25/04/2010,1239018454,3,240200100073,1,22.30,12.60,.
376,70221,99999999,2600100019,23/04/2010,25/04/2010,1239018454,3,240200200068,1,313.80,159.15,.
377,12,121030,9260103713,27/04/2010,27/04/2010,1239057268,1,210200500006,2,48.00,11.95,.
378,29,99999999,1600103020,12/05/2010,16/05/2010,1239172417,2,240100100148,2,51.60,10.95,.
379,39,99999999,9260123099,12/05/2010,17/05/2010,1239179935,2,240700300002,1,21.99,7.25,.
380,52,121040,9260116235,14/05/2010,14/05/2010,1239194032,1,220100100192,1,27.40,13.80,.
381,90,121020,9260111614,15/05/2010,15/05/2010,1239201604,1,240100400129,3,712.20,111.00,.
382,29,99999999,1600103020,18/05/2010,22/05/2010,1239220388,2,240100100184,1,190.40,88.80,.
383,20,99999999,9260118934,18/05/2010,24/05/2010,1239226632,3,220200100190,3,190.50,29.95,.
384,63,121087,9260125492,21/05/2010,21/05/2010,1239248786,1,240500100015,3,174.30,25.80,.
385,63,121087,9260125492,21/05/2010,21/05/2010,1239248786,1,240500200093,1,41.70,19.75,.
386,41,120152,1600101527,23/05/2010,23/05/2010,1239258470,1,240400200003,1,6.20,3.00,.
387,53,120143,1600103258,24/05/2010,24/05/2010,1239266107,1,230100600038,1,112.50,54.95,.
388,45,121075,9260104847,29/05/2010,29/05/2010,1239312711,1,230100600016,3,231.00,38.60,.
389,45,121075,9260104847,29/05/2010,29/05/2010,1239312711,1,230100700011,3,849.90,116.85,.
390,1100,99999999,9050100008,30/05/2010,01/06/2010,1239320891,2,230100200006,3,279.30,46.65,.
391,52,121037,9260116235,02/06/2010,02/06/2010,1239346133,1,220100100273,3,116.40,19.50,.
392,52,121037,9260116235,02/06/2010,02/06/2010,1239346133,1,220100300042,1,208.60,84.35,.
393,183,120143,1600100760,04/06/2010,04/06/2010,1239353855,1,230100500066,1,12.70,6.10,.
394,89,121105,9260116551,05/06/2010,05/06/2010,1239368476,1,240700100012,3,65.97,9.10,.
395,52,121105,9260116235,10/06/2010,10/06/2010,1239408849,1,240700100017,2,53.20,11.40,.
396,29,99999999,1600103020,11/06/2010,15/06/2010,1239410348,2,220100800071,1,32.80,15.70,.
397,88,121036,9260100179,11/06/2010,11/06/2010,1239416627,1,220100800040,2,248.20,59.05,.
398,195,120127,1600101663,12/06/2010,12/06/2010,1239418524,1,220100100536,2,408.80,102.30,.
399,41,99999999,1600101527,15/06/2010,19/06/2010,1239442095,2,210201000198,2,120.20,26.80,.
400,17023,99999999,2600100021,22/06/2010,27/06/2010,1239498112,3,240200200044,2,97.80,19.60,.
401,90,121040,9260111614,27/06/2010,27/06/2010,1239543223,1,220100100635,2,172.80,43.30,.
402,90,121040,9260111614,27/06/2010,27/06/2010,1239543223,1,220101300012,2,38.60,8.75,.
403,45,121127,9260104847,06/07/2010,06/07/2010,1239615368,1,240800200002,1,178.88,71.55,.
404,88,121040,9260100179,16/07/2010,16/07/2010,1239693951,1,220100900035,2,83.60,19.45,.
405,16,99999999,3940105865,19/07/2010,20/07/2010,1239713046,2,230100500058,4,66.80,7.25,.
406,16,99999999,3940105865,19/07/2010,20/07/2010,1239713046,2,230100500082,2,252.20,58.60,.
407,16,99999999,3940105865,19/07/2010,20/07/2010,1239713046,2,230100600031,2,177.00,42.45,.
408,71,121073,9260124130,21/07/2010,21/07/2010,1239735632,1,230100700009,2,1136.20,289.95,.
409,13,99999999,3940105189,23/07/2010,28/07/2010,1239744161,2,240400200003,1,6.20,3.00,.
410,13,99999999,3940105189,23/07/2010,28/07/2010,1239744161,2,240400300035,2,38.20,7.70,.
